,품종,원산지,체고,체중,크기,외모,성격,추천성향,주요유의질병,색상,그룹구분,친화성,털빠짐,집지키기,실내외구분,성격단어
0,미니어처 슈나우저,독일,30~30.5cm,6~7kg,소형,"긴 콧수염과 눈썹, 다리에 장식털이 슈나우저의 트레이드 마크임",기민하고 사기왕성하고 우호적이고 명랑하며 명령에 순종함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,심장판막증,심장마비,당뇨,방광염,간질",솔트&페퍼 은빛색 검은색,테리어,보통,적음,뛰어남,"실내, 
                                        실외",기민 사기왕성하 우호적 명랑 명령 순종
1,케리 블루 테리어,아일랜드,44~54cm,15~18kg,중형,튼튼하고 좋은 균형을 이룬 훌륭한 체격을 가진 늘씬한 개,무뚝뚝하며 용감하며 고집스럽고 주인에게 한결같이 순종함,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통",백내장,은청색 청회색,테리어,보통,적음,뛰어남,실외,무뚝뚝 용감 고집 주인 한결같이 순종
2,컬리 코티드 리트리버,영국,62~68cm,32~35Kg,대형,조밀하며 물에 잘 젖지 않으며 관리가 쉬운 곱슬거리는 털이 특징,자신감이 있고 기민하고 유순하면서 독립적인 성향이 있음,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","백내장,관절염",검은색 적갈색,스포팅,보통,적음,보통,실외,자신감 있 기민 유순 독립적 성향 있음
3,맨체스터 테리어,영국,38~40cm,5~7.5kg,중형,작고 까맣고 짧은 털과 끝이 뾰족한 꼬리를 지님,순종적이고 헌신적이며 다른 개들에게 우호적이고 분별력이 있음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",골절,검은색 황갈색,테리어,보통,보통,보통,실외,순종 헌신적 개 우호적 분별력 있음
4,라사 압소,티베트,25~28cm,5.9~6.8kg,소형,"두상이 짧고 눈과 머리를 뒤덮는, 바닥까지 닿는 아름다운 털을 지님",즐겁고 고집스러우나 낯선 사람에게는 조심스러움,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음",척추디스크,황금색 검은색 벌꿀색 회색,논스포팅,보통,보통,보통,실내,즐겁 고집 낯설 사람 조심
5,그레이트 데인,독일,71~76cm,46~54kg,초대형,잘 짜여진 부드러운 근육질 몸에 힘과 우아함을 갖추고 있음,애정과 충성심이 강하며 대담성이 있고 공격적이지 않음,"단독주택/전원주택,젊은층,운동량많음",백내장,브린들황갈색 청색 검은색 할리퀸,워킹,보통,보통,뛰어남,실외,애정 충성심 강하 대담성 있 공격적
6,벨지안 쉽도그 그로넨달,벨기에,55~66cm,28kg정도,대형,좋은 균형의 사각형 개로 깊이 있고 우아한 외관,경계심이 강하고 주의력이 깊으며 주인에게 헌신적,"단독주택/전원주택,젊은층/노년층,운동량많음",,검은색,허딩,보통,많음,뛰어남,실외,경계심 강하 주의력 깊 주인 헌신적
7,시베리안 허스키,시베리아,50~60cm,16~27kg,중형,"쫑긋한 귀와 빗자루 같은 꼬리, 적당한 근육을 가짐",쌀쌀맞고 무뚝뚝하나 사람을 좋아하고 주인의 기분을 잘 헤아림,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","결막염,각막염",흰색이 들어있으면 어떤 색도 좋음,워킹,보통,많음,부적절,실외,쌀쌀맞 무뚝뚝 사람 좋아하 주인 기분 잘 헤아리
8,핏불 테리어,미국,46~56cm,23~36Kg,중형,중형의 단단하게 짜여진 운동선수같은 근육질의 몸을 가짐,느긋하고 조용하지만 아주 강하고 대담하면서도 냉철함,"아파트/단독주택/전원주택,운동량많음",백내장,다양한색상,테리어,높음,보통,보통,"실내, 
                                        실외",느긋 조용 아주 강하 대담 냉철
9,티벳탄 마스티프,티베트,56~71cm,60~최고 99kg,초대형,대부분의 마스티프들보다 긴 털과 등 위로 말려올라간 꼬리,자기 구역에 대한 강한 감각과 그것을 지키려는 본능이 강함,"단독주택/전원주택,젊은층,운동량많음",,황금색&황갈색반점 검은색&황갈색반점 회색 갈색 푸른색,마스티프,낮음,많음,뛰어남,실외,자기 구역 대하 강 감각 지키 본능 강
10,클럼버 스파니엘,영국,48~51cm,25~38kg,중형,큰 골격을 가지며 꼬리가 1/3가량 짧게 잘려 낮게 내리고 다님,민첩하고 활발함,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,척추디스크",레몬색&흰색 오렌지색&흰색,스포팅,보통,많음,보통,실외,민첩 활발
11,스타포드셔 불 테리어,영국,36~41cm,11~17.5Kg,중형,근육질이고 민첩하며 강하고 스무드털의 개,"불굴의 용기와 고도의 지능, 끈기를 가지고 있음","단독주택/전원주택,젊은층/노년층,운동량많음",,붉은색 황갈색 검은색 청색,테리어,보통,보통,뛰어남,실외,불굴 용기 고도 지능 끈기 가지 있음
12,잉글리시 코카 스파니엘,영국,38~40cm,13~15kg,중형,자세가 안정되며 힘있고 매끄러운 움직임과 과장없는 전체의 균형,즐겁고 친밀하며 일하고자 하는 믿음을 주는 적극적인 동반자,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,간질,심장판막증,심장마비",다양한색상,스포팅,높음,많음,보통,"실내, 
                                        실외",즐겁 친밀 일하 하 믿음 주 적극적 동반자
13,토이 맨체스터 테리어,영국,25~30cm,3~5kg,소형,"바짝 선 귀와 날렵한 몸매, 볼에 작은 황갈색 반점이 있음",고집이 세고 사람 말을 잘 알아듣고 경계심이 많음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,검은색&황갈색,토이,낮음,보통,보통,실내,고집 세고 사람 말 잘 알아듣 경계심 많
14,시바 이누,일본,36~40cm,9~14kg,중형,"잘 발달한 근육과 일어선 귀, 꼬리가 등에 올라붙음",대담하며 독립성이 있고 활발하고 주인에게 충실함,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통","지루성피부염,음식알레르기",붉은색 참깨색 후추색 검은색 갈색,논스포팅,낮음,보통,뛰어남,실외,대담 독립성 있 활발 주인 충실
15,서섹스 스파니엘,영국,33~38cm,18~20Kg,중형,"짧고 육중하며 긴 몸, 냄새를 맡을 때 혀를 내미는 습관이 있음",친근하고 쾌활하며 유순한 성격을 지님,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,금적색,스포팅,보통,보통,보통,실외,친근 쾌활 유순 성격 지니
16,아키타,일본,61~71cm,34~50kg,대형,"힘이 넘치고 기민하며, 골량이 풍부하며 중량감 있는 외관",모든 동물들에게 공격적이나 가족에게는 무척 자애로운 성품,"단독주택/전원주택,젊은층,운동량많음",관절염,황색 붉은색 브린들 후추색 흰색,워킹,낮음,많음,뛰어남,실외,동물 공격적 가족 무척 자애 성품
17,실키 테리어,오스트레일리아,23cm정도,3~4.5Kg,소형,쫑긋 선 귀와 짧게 잘려진 꼬리를 가짐,예민한 기민성과 우호적이며 고집이 강함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,청색 황갈색,토이,낮음,보통,뛰어남,실내,예민 기민성 우호적 고집 강
18,이탈리안 그레이하운드,이탈리아,33~38cm,3.5kg정도,소형,그레이하운드보다 모든 비례에 있어 훨씬 작고 더 야위었으며 세련됨,완고하나 사람이나 다른 개들에게 붙임성이 있고 깔끔한 성격,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,황갈색 붉은색 회색 미색 흰색,토이,높음,보통,부적절,실내,완고 사람 개 붙임성 있 깔끔 성격
19,벨지안 쉽도그 라케노이즈,벨기에,55~66cm,28Kg정도,대형,쫑긋 선 삼각형 귀와 뾰족한 주둥이를 가짐,경계심이 강하고 주의력이 깊으며 주인에 대해 헌신적,"단독주택/전원주택,젊은층/노년층,운동량많음",,검은색,허딩,보통,보통,뛰어남,실외,경계심 강하 주의력 깊 주인 대하 헌신적
20,비글,영국,"33cm이하, 33~38cm","10~14kg, 11~16kg",중형,늘어진 귀와 눈을 치켜뜨고 쳐다보는 모습이 인상적,느긋한 성질을 가지고 있으며 쾌활하고 명랑한 응석꾸러기같은 성품,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","외이염,백내장,비만,간질",흰색&검은색&황갈색,하운드,보통,적음,보통,실외,느긋 성질 가지 쾌활 명랑 응석 꾸러기 같 성품
21,미니어처 핀셔,독일,25.4~31.8cm,4~4.5kg,소형,"쫑긋 선 귀, 호리호리한 다리, 사슴같은 눈망울을 가짐",사기 왕성하고 두려움이 없으며 완벽한 자신감을 가짐,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",백내장,붉은색 검은색 검은색&황갈색 초콜릿색&황갈색,토이,낮음,보통,뛰어남,실내,사기 왕성 두려움 없 완벽 자신감 가지
22,삽살개,한국,49~52cm,17~19kg,중형,길고 두터운 외투와 긴 털이 눈을 가리고 있음,용감하고 당당하며 주인에게 관심이 많고 충성심이 강함,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,청흑색 담황색,한국개,보통,보통,뛰어남,실외,용감 당 주인 관심 많 충성심 강
23,풀리,헝가리,35~45cm,10~17kg,중형,옹골지고 사각형의 좋은 균형과 저절로 꼬이는 털을 가지고 있음,친근하고 영리하며 가족에 대한 사랑이 깊고 세밀한 경계심이 있음,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,검은색 회색 흰색,허딩,보통,적음,뛰어남,실외,친근 영리 가족 대하 사랑 깊 세밀 경계심 있음
24,복서,독일,59~63cm,25~32kg,대형,이상적 중간급 크기에 사각형 모양을 갖춤,인내심이 강하고 자제력이 많고 예리한 판단력을 가짐,"단독주택/전원주택,젊은층/노년층,운동량많음","각막염,지루성피부염,백선,음식알레르기,심장판막증",황갈색 브린들 블랙마스크,워킹,보통,적음,뛰어남,실외,인내심 강하 자제력 많 예리 판단력 가지
25,프렌치 불도그,프랑스,25~32cm,10~13kg,중형,두터운 뼈대에 매끈한 짧은 털과 작고 쫑긋이 선 귀를 가짐,온순하고 대범하며 사람과 같이 있기를 좋아함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","지루성피부염,음식알레르기,각막염,결막염,안구탈출,폐렴,비만",브린들 황갈색,논스포팅,보통,많음,부적절,"실내, 
                                        실외",온순 대범 사람 같이 있 좋아하
26,제페니스 스피츠,일본,30~35cm,6~10kg,중형,"순백의 털과 장식털이 많은 꼬리, 뾰족한 얼굴과 일어선 귀를 가짐",총명하고 용감하며 쾌활하고 가족과 어울리는 것을 좋아함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,흰색,논스포팅,보통,많음,뛰어남,"실내, 
                                        실외",총명 용감 쾌활 가족 어울리 좋아하
27,티벳탄 스파니엘,티베트,25cm정도,4~7Kg,소형,짧은 얼굴을 가진 단두형,발랄 명랑하나 고집스러운 면이 있음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음",,다양한색상,논스포팅,보통,많음,부적절,"실내, 
                                        실외",발랄 명랑 고집 면 있음
28,코카시안 오브차카,러시아,63~71cm,46~66kg,초대형,키가 비교적 크고 단단하고 튼튼함,자신감이 있고 의지가 강하며 독립심이 강함,"단독주택/전원주택,젊은층,운동량많음",,회색 재색 황갈색 백색 브린들 흑백 얼룩 갈색,워킹,낮음,보통,뛰어남,실외,자신감 있 의지 강하 독립심 강
29,골든 리트리버,영국,51~61cm,27~36kg,대형,건실하고 기민하고 자신감이 있어 보이며 황금색털이 매력적,친밀하며 믿음 있고 애정이 깊으며 확실한 성품,"단독주택,어린이,운동량많음","관절염,비만,지루성피부염,음식알레르기,탈모증,백선,백내장",황금색,스포팅,높음,많음,부적절,실외,친밀 믿음 있 애정 깊 확실 성품
30,필드 스파니엘,영국,46cm정도,16~22kg,중형,"평범한 주둥이, 처진 아랫입술과 키에 비해 약간 긴 몸을 가짐",담담하면서 쾌활하고 분별있고 참을성과 지구력이 있음,"단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,검은색 적갈색 황금색,스포팅,보통,보통,부적절,실외,담담 쾌활 분별 있 참을성 지구력 있음
31,쿠바츠,헝가리,55~66cm,37~55kg,대형,큰 크기에 튼튼하게 생겼고 균형잡인 몸매에 경쾌한 발걸음을 가짐,총명하고 생기발랄하며 과단성 있고 용감하고 호기심 있음,"단독주택/전원주택,젊은층/노년층,운동량많음",,흰색,워킹,낮음,보통,뛰어남,실외,총명 생기발랄 과단성 있 용감 호기심 있음
32,바센지,중앙아프리카,40~43cm,9~11kg,중형,전반적으로 안정된 자세와 이마 한가운데 주름이 인상적인 외관,"지적이고, 독립성이 있으면서도 애정 많고 기민한 견종","아파트/단독주택/전원주택,젊은층/노년층,운동량많음","각막염,결막염,신장염",적갈색 흑갈색 흰반점,하운드,낮음,보통,뛰어남,"실내, 
                                        실외",지적 독립성 있 애정 많 기민 견 종
33,코몬돌,헝가리,60~65cm,36~69kg,대형,건장하고 자상한 표정과 노끈같은 풍성한 털을 가지고 있음,"사람에 대한 충성심과 보호심, 사려가 깊고 고집스러운 면이 있음","단독주택/전원주택,젊은층,운동량보통",백내장,회색 흰색,워킹,보통,적음,뛰어남,실외,사람 대하 충성심 보호 심 사려 깊 고집 면 있음
34,콜리,영국,50~60cm,20~30kg,대형,우아한 긴 털과 완벽한 균형을 가짐,책임감이 강하고 가족에게는 순종하나 신경질적인 면이 있음,"단독주택/전원주택,젊은층/노년층,운동량많음",,흰색트라이컬러 블루멀 흰색,허딩,보통,많음,뛰어남,실외,책임감 강하 가족 순종 신경질 면 있음
35,포메라니안,독일,28cm 이하,1.8~2.8kg,소형,"등이 짧고 장식깃털이 많은 꼬리, 조밀한 밑털과 풍성한 겉털을 가짐",원기왕성하고 대담발랄하며 머리회전이 빠르고 곧잘 흥분함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","골절,구토,설사,심장판막증,심장마비",붉은색 오렌지색 검은색 갈색 초콜릿색 미색 청색 흰색 파티컬러,토이,보통,보통,뛰어남,실내,원기 왕성 대담 발랄 머리 회전 빠르 곧잘 흥분
36,사모예드,러시아,45~55cm,23~30kg,중형,근육질에 가슴은 깊고 다리가 적당히 길며 알맞게 굽은 뒷무릎,"총명, 충직하고 역동적이며 우호적이며 적응을 잘함","단독주택/전원주택,어린이/젊은층/노년층,운동량많음","당뇨,백내장",흰색 미색,워킹,높음,많음,부적절,실외,총명 충직 역동적 우호적 적응 잘하
37,웨스트 하이랜드 화이트 테리어,영국,25~28cm,7.5~10kg,중형,"작고 균형있으며 근육질의 뒷다리, 희고 부드러운 흰 털을 가짐",쾌할하고 용기있고 자신을 신뢰하면서도 우호적임,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","지루성피부염,음식알레르기,탈모증,백선",흰색,테리어,높음,보통,뛰어남,"실내, 
                                        실외",쾌하 하 용기 있 자신 신뢰 우호적
38,아펜핀셔,독일,26~27cm,3~4kg,소형,"납작하고 들려진 코와 짧게 자른 귀, 튀어나온 눈과 수염을 가짐",재빠르고 침착하며 흥분할 때 굴하지 않는 완강함을 가짐,"아파트,어린이/젊은층/노년층,운동량보통",,검은색 검은색&황갈색 붉은색&어두운색,토이,낮음,보통,뛰어남,실내,재빠르 침착 흥분 때 굴 완강 가지
39,올드 잉글리시 쉽독,영국,55~60cm,29~30kg,대형,튼튼하고 옹골지며 균형잡힌 사각형 몸매에 과하지 않은 털을 지님,적응력이 강하고 균일한 성품의 영리함을 갖추고 있음,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","결막염,각막염,백내장,당뇨",청색 회색 블루멀&흰 얼룩 흰색&블루멀얼룩,허딩,높음,많음,부적절,실외,적응력 강하 균일 성품 영리 갖추 있음
40,보르조이,러시아,70~80cm,35~45kg,초대형,"늘씬한 다리와 초연한 눈매, 물결치는 긴 털을 가짐",가까이 와서 기대는 정도로 애정을 나타내는 성품,"단독주택/전원주택,젊은층,운동량많음","결막염,각막염,심장판막증,심장마비",다양한색상,하운드,낮음,많음,보통,실외,가까이 오 기대 정도 애정 나타내 성품
41,차우차우,중국,45~55cm,20~30kg,중형,"강한 근육질과 두터운 뼈대, 사자같은 장식털이 돋보임","예리한 영민함과 독립성, 낯선 사람에 대한 경계심이 강함","단독주택/전원주택,젊은층/노년층,운동량많음","지루성피부염,백선,음식알레르기,탈모증,신장염",붉은색 미색 황갈색 검은색 청색,논스포팅,낮음,많음,뛰어남,실외,예리 영민 독립성 낯설 사람 대하 경계심 강
42,불도그,영국,30~35cm,23~25kg,중형,"짧은 다리와 높게 위치한 코, 윗턱보다 아랫턱이 나온 모습을 가짐",부드럽고 온순하고 침착하나 화가 나면 만만치 않음,"아파트/단독주택/전원주택,젊은층/노년층,운동량적음","각막염,결막염,안구탈출,백내장",브린들 흰색 붉은색 황갈색 흰색&붉은색 흰색&검은색,논스포팅,높음,보통,부적절,"실내, 
                                        실외",부드럽 온순 침착 화가 나 만만
43,롯트와일러,독일,58~69cm,40~50kg,대형,"다부지고 탄탄한 체격과 큰 골격, 굵은 뼈대를 가지고 있음",용감하고 조용하며 자기 가족과 집을 보호하려는 열망이 강함,"단독주택/전원주택,젊은층,운동량많음","당뇨,관절염,각막염,결막염,심장판막증,심장마비",검은색 황갈색,워킹,낮음,보통,뛰어남,실외,용감 조용 가족 집 보호 열망 강
44,비즐라,헝가리,57~65cm,22~30Kg,대형,길고 튼튼한 다리의 늘씬한 체구를 가진 노란색 개,친밀하고 예민하면서도 겁이 없고 발달한 보호본능을 가짐,"단독주택/전원주택,젊은층/노년층,운동량많음",,황금색,스포팅,높음,보통,보통,실외,친밀 예민 겁 없 발달 보호 본능 가지
45,오스트레일리안 테리어,오스트레일리아,25cm정도,5~6kg,소형,황갈색이 더 많이 섞여 있는 털과 반짝이는 눈을 가짐,자신감과 용기가 있고 조용하고 다정다감함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","당뇨,관절염",푸른색 황갈색 모래빛,테리어,보통,보통,뛰어남,"실내, 
                                        실외",자신감 용기 있 조용 다정다감
46,진돗개,한국,45~53cm,15~20kg,중형,역삼각형의 머리와 곧게 선 귀가 특징,"수렵에 대한 강한 본능과 대담, 용감하며 신중하고 맹렬함","단독주택/전원주택,어린이/젊은층/노년층,운동량보통",,황색 흰색 검은색 브린들,한국개,낮음,보통,뛰어남,실외,수렵 대하 강 본능 대담 용감 신중 맹렬
47,제페니스 친,일본,23cm정도,3kg정도,소형,작고 잘 잡힌 균형과 장식 깃털로 된 꼬리를 등 위로 들고다님,귀엽고 예민하며 깨끗하고 총명하며 어떤 집안 생활이든 적응을 잘함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량적음",백내장,검은색&흰색 붉은색&흰색 황갈색반점,토이,보통,보통,부적절,실내,귀엽 예민 깨끗하 총명 집안 생활 적응 잘하
48,브리아드,프랑스,56~69cm,35kg정도,대형,숱이 많고 방수가 되는 털과 건장함을 가짐,겁이 없고 결코 주춤거리지 않으며 빈틈 없고 경계에 능함,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음",,다양한색상(흰색제외),허딩,보통,많음,보통,실외,겁 없 결코 주춤거리 빈틈 없 경계 능
49,잉글리시 세터,영국,60~70cm,25~30kg,대형,우아하고 견고하며 대칭적인 풍채의 이상적인 조합을 가짐,부드럽고 친밀하며 친근하지만 귀소본능이 낮음,"단독주택/전원주택,젊은층/노년층,운동량많음","결막염,각막염,지루성피부염,탈모증,백선,관절염",트라이컬러,스포팅,높음,많음,부적절,실외,부드럽 친밀 친근 귀소 본능 낮
50,그레이트 피레니즈,프랑스,71~76cm,46~54kg,초대형,전체적으로 거대한 크기와 위풍당당함을 겸비한 견종,"고집스러우나 희생과 충성심, 보호심, 사람에 대한 사려가 깊음","단독주택/전원주택,젊은층,운동량많음","관절염,지루성피부염,음식알레르기,백내장",흰색 흰색&갈색의반점 흰색&회색,워킹,보통,많음,보통,실외,고집 희생 충성심 보호 심 사람 대하 사려 깊
51,시츄,티베트,22~27cm,5.4~6.8Kg,소형,멋지게 늘어진 2중모와 등 위로 곡선을 그리는 꼬리가 특징,사교적이고 친근하고 영리하며 가끔 고집을 부리기도 함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","외이염,신장염",다양한색상,토이,높음,보통,부적절,실내,사교적 친근 영리 가끔 고집 부리 함
52,래브라도 리트리버,캐나다,54~62cm,23~34kg,대형,"수달 꼬리와 알맞은 액단, 넓은 뒷머리와 강력한 턱을 가짐",지능이 높고 침착하며 인내심이 강하고 친절하고 외향적임,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","외이염,관절염,당뇨,백내장,비만",검은색 노란색 초콜릿색,스포팅,높음,보통,보통,실외,지능 높 침착 인내심 강하 친절 외향
53,웰시 코기,영국,25~30.5cm,13kg정도,중형,낮게 위치하며 튼튼하고 단단하고 작게 형성됨,자신감 있고 친절하며 수줍거나 사납지 않음,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량많음","각막염,결막염,척추디스크",붉은색 세이블 검은색&황갈색 황갈색 흰반점,허딩,보통,많음,보통,"실내, 
                                        실외",자신감 있 친절 수줍 사납
54,닥스훈트,독일,13~25cm,5kg이하,소형,몸은 길고 다리는 짧으며 근육이 있고 가죽은 탄력이 있고 나긋함,명랑하고 장난스럽고 헛짖음과 무는 성질이 강함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","외이염,백내장,척추디스크,비만",붉은색 적갈색 검은색 황갈색 초콜릿색&황갈색 블린들,하운드,보통,보통,보통,"실내, 
                                        실외",명랑 장난 물 성질 강
55,불 마스티프,영국,65~70cm,42~60kg,초대형,대칭적이며 힘있게 짜여져 있고 강하게 보임,두려움이 없고 총명하며 자기 가족을 보호하려는 기질이 강함,"단독주택/전원주택,젊은층,운동량많음","결막염,각막염,안구탈출,관절염",은색 살구색 황갈색 브린들,워킹,보통,보통,뛰어남,실외,두려움 없 총명 가족 보호 기질 강
56,와이어헤어드 포인팅 그리폰,프랑스,56~61cm,23~27kg,중형,빳빳하고 억센 털과 단미한 꼬리를 가짐,물을 좋아하고 총명하며 영리하고 활동적임,"단독주택/전원주택,젊은층/노년층,운동량많음",,순밤색 흰색반점&밤색 잿빛반점&밤색,스포팅,보통,보통,보통,실외,물 좋아하 총명 영리 활동적
57,브리타니,프랑스,47~50cm,13~18kg,중형,몸집이 작고 점이 도드라져 독특하고 뛰어나 보이는 외관,유순하고 순종적으로 초보 사냥가들에게 적합,"단독주택/전원주택,어린이/젊은층/노년층,운동량많음","심장판막증,심장마비",오렌지색&흰색 검붉은색&흰색,스포팅,보통,보통,보통,실외,유순 순종 초보 사냥 가 적합
58,바셋 하운드,프랑스,33~38cm,18~27kg,중형,육중한 뼈를 가지고 있으며 침착한 움직임을 보임,사납지 않고 겁이 많지 않으며 단아하고 헌신적인 성품,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","척추디스크,각막염,결막염",흰색&검은색&황갈색 황갈색&흰색 검은색&황갈색 은회색,하운드,보통,보통,부적절,"실내, 
                                        실외",사납 겁 많 단아 헌신적 성품
59,비숑 프리제,"프랑스, 
                                        벨기에",24~29cm,5~8kg,소형,흰 솜사탕 같은 외모와 작고 단단한 외관,독립심이 강하며 세심하고 친밀하며 명랑함,"아파트/단독주택/전원주택,어린이/젊은층/노년층,운동량보통","백내장,간질",흰색 미색 살구색,논스포팅,높음,적음,부적절,"실내, 
                                        실외",독립심 강하 세심 친밀 명랑
60,사우스 러시안 오브차카,러시아,63~86cm,50~70kg,초대형,거대한 몸에 많은 털을 가짐,순발력이 뛰어나며 공격적이지는 않지만 충분히 보호적이며 지적임,"단독주택/전원주택,젊은층,운동량많음",,갈색 회색 흰색,허딩,낮음,많음,뛰어남,실외,순발력 뛰어나 공격적 충분히 보호 지적
61,아이리쉬 울프하운드,아일랜드,81~86cm,40~55kg,초대형,하운드 중 체구와 키가 가장 크며 거친 털과 상당한 근육질을 가짐,온순하고 차분하며 싸움을 걸지도 않음,"단독주택/전원주택,젊은층,운동량많음","관절염,각막염,결막염",회색 브린들 붉은색 검은색 황갈색 흰색,하운드,보통,적음,보통,실외,온순 차분 싸움 걸
62,와이마라너,독일,56~69cm,32~39Kg,대형,적당히 길고 귀족스러운 얼굴과 적절한 길이로 직선을 보이는 몸체,친근하고 겁이 없으며 기민하고 순종적임,"단독주택/전원주택,젊은층/노년층,운동량많음",관절염,암청회색 은회색,스포팅,낮음,보통,보통,실외,친근 겁 없 기민 순종
63,비어디드 콜리,영국,50~54cm,18~27kg,중형,몸은 길고 늘씬하지만 튼튼하게 구성된 반면 무거워 보이지 않음,"책임감이 강하고 우호적이며, 명랑하고 활동적","단독주택/전원주택,젊은층/노년층,운동량많음",백내장,회색 황갈색 흰색,허딩,높음,많음,보통,실외,책임감 강하 우호적 명랑 활동적
